branch_id,business_id,category,branch_type,committed_at,w7_order_count,w7_revenue_total,w7_revenue_per_day,w7_cancel_rate,w7_blocked_rate,w7_restock_count,w7_price_change_count,w7_avg_price_change_pct,w7_latest_cash_balance,w7_cash_trend,w7_inventory_trend,w7_weighted_order_count,w30_order_count,w30_revenue_total,w30_revenue_per_day,w30_cancel_rate,w30_blocked_rate,w30_restock_count,w30_price_change_count,w30_avg_price_change_pct,w30_latest_cash_balance,w30_cash_trend,w30_inventory_trend,w30_weighted_order_count,w90_order_count,w90_revenue_total,w90_revenue_per_day,w90_cancel_rate,w90_blocked_rate,w90_restock_count,w90_price_change_count,w90_avg_price_change_pct,w90_latest_cash_balance,w90_cash_trend,w90_inventory_trend,w90_weighted_order_count,month_sin,month_cos,day_of_week_sin,day_of_week_cos,week_of_month_sin,week_of_month_cos,days_to_peak,days_to_peak_sin,days_to_peak_cos,is_peak_month,is_weekend,quarter,mag_price_change_pct,mag_restock_qty_norm,mag_restock_cost_norm,mag_discount_pct,mag_contract_norm,mag_new_skus,mag_terms_delta_days,mag_supplier_cost_pct,deviation_from_norm,history_depth_days,n_past_price_changes,hist_avg_price_change,cat_retail,cat_apparel,cat_b2b,bt_price_increase,bt_price_decrease,bt_bulk_restock,bt_promo_event,bt_new_collection,bt_markdown,bt_contract_change,bt_net_terms_change,bt_volume_discount,bt_supplier_change,label_inventory_delta,label_cashflow_delta,label_order_velocity_delta
f0c82e41-4e14-4eeb-85c8-f39bf05c6612,be858061-edb8-44af-b592-9cf7d192e3b3,b2b,volume_discount,2026-05-14T00:00:00,2,0.06478,0.06478,0.0,0.8182,0,0,0.0,1.0,0.0,-0.3333,1.7481,9,0.809944,0.809944,0.0,0.8043,2,0,0.0,1.0,0.001803,0.1304,6.5738,24,1.0,1.0,0.0,0.8222,6,1,8.91,1.0,9.6e-05,0.0476,10.6834,0.5,-0.866025,0.433884,-0.900969,1.0,0.0,30,0.860214,0.509933,0,0,2,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,5.2,255,2,0.91,0,0,1,0,0,0,0,0,0,0,0,1,0,-2.08,310.85,5.63
45329cf7-3f66-4bb9-b7da-9dd59c4ebb2f,352b3f5b-e430-4f5a-82fd-d9e6737c4b51,b2b,bulk_restock,2026-02-21T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,3,0.76505,0.76505,0.0,0.9423,2,0,0.0,1.0,-0.000976,0.0476,2.0285,17,1.0,1.0,0.0,0.8924,6,1,-14.0,1.0,7.3e-05,-0.0119,5.4723,0.866025,0.5,-0.974928,-0.222521,0.0,-1.0,30,0.860214,0.509933,0,1,1,0.0,0.344,0.1126,0.0,0.0,0.0,0.0,0.0,0.4075,173,1,-14.0,0,0,1,0,0,1,0,0,0,0,0,0,0,193.25,-4795.86,2.16
ea64578d-0365-432b-83b0-d623416206d4,7c2c3831-67eb-4454-b045-0add3e21a840,b2b,bulk_restock,2025-12-21T00:00:00,1,0.0497,0.0497,0.0,0.9091,0,0,0.0,1.0,0.0,0.0,0.8582,9,1.025251,1.025251,0.0,0.775,2,1,-14.51,1.0,0.000143,0.0,6.1161,22,1.0,1.0,0.0455,0.8382,6,1,-14.51,1.0,-1e-05,-0.0476,8.8639,-0.0,1.0,-0.781831,0.62349,0.0,-1.0,0,0.0,1.0,1,1,4,0.0,0.94,0.8625,0.0,0.0,0.0,0.0,0.0,2.0,111,1,-14.51,0,0,1,0,0,1,0,0,0,0,0,0,0,344.23,-33906.21,3.35
034e0214-c18c-48cc-af86-50ab3c9cdfed,352b3f5b-e430-4f5a-82fd-d9e6737c4b51,b2b,price_increase,2026-06-21T00:00:00,1,0.07358,0.07358,0.0,0.9231,0,0,0.0,1.0,0.0,-4.0,0.9077,11,1.277306,1.277306,0.0,0.75,2,1,1.54,1.0,-0.000348,0.0,7.1725,27,1.0,1.0,0.0,0.7939,6,1,1.54,1.0,0.000362,0.0,11.232,0.0,-1.0,-0.781831,0.62349,0.0,-1.0,0,0.0,1.0,1,1,2,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.9667,293,3,-3.5667,0,0,1,1,0,0,0,0,0,0,0,0,0,-3.8,3276.75,-12.37
fc7541b4-9c2e-42b7-8a65-3792193f60de,be858061-edb8-44af-b592-9cf7d192e3b3,b2b,price_increase,2026-06-09T00:00:00,7,2.248645,2.248645,0.0,0.3,0,0,0.0,1.0,0.0,-12.0,6.5051,13,1.196029,1.196029,0.0,0.6579,2,1,-12.84,1.0,-2.5e-05,-0.1429,11.1316,29,1.0,1.0,0.0,0.7698,6,1,-12.84,1.0,0.000271,0.0119,16.1596,0.0,-1.0,0.781831,0.62349,1.0,0.0,0,0.0,1.0,1,0,2,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3733,281,3,-3.6733,0,0,1,1,0,0,0,0,0,0,0,0,0,-2.46,320.32,-6.44
e405b128-40e1-4985-8ab2-888096bc0e3a,6dddaf73-4a7d-499e-8037-fd697244f082,b2b,net_terms_change,2026-03-27T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,11,1.088535,1.088535,0.0,0.725,2,1,6.42,1.0,0.002508,-11.9091,6.5688,41,1.0,1.0,0.0,0.6917,6,1,6.42,1.0,0.001117,-2.9167,14.4261,1.0,0.0,-0.433884,-0.900969,-1.0,-0.0,0,0.0,1.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,30,207,2,2.455,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-146.41,0.06
31dffc6f-8206-4ef3-8f9e-f6c2301e1e9f,19773d4c-b372-4769-8a18-88ded1774d61,b2b,net_terms_change,2026-06-20T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,7,1.143273,1.143273,0.0,0.8627,2,1,5.07,1.0,0.000761,0.0952,4.6476,24,1.0,1.0,0.0,0.8356,6,1,5.07,1.0,6e-06,0.0119,9.3773,0.0,-1.0,-0.974928,-0.222521,0.0,-1.0,0,0.0,1.0,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,30,292,3,7.8033,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,1671.46,-1.78
c2207073-6a74-4f9e-a9bd-c281008cf6fd,c2e519e2-d5ca-4622-9404-6a9e41552cee,b2b,volume_discount,2026-03-26T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,7,0.750341,0.750341,0.0,0.86,2,1,12.02,1.0,0.001461,-3.4286,4.1631,21,1.0,1.0,0.0476,0.8385,6,1,12.02,1.0,0.003415,-1.5238,7.496,1.0,0.0,0.433884,-0.900969,-1.0,-0.0,0,0.0,1.0,1,0,1,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,7.9,206,2,14.75,0,0,1,0,0,0,0,0,0,0,0,1,0,-2.99,514.3,6.95
500d6a60-5417-40bd-9484-a5a6d0e6faf6,55c21b03-06d9-4329-b17b-33f6bf2bbc8d,b2b,volume_discount,2026-07-19T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,6,0.74158,0.74158,0.0,0.8333,2,0,0.0,1.0,-7.8e-05,0.0476,4.1916,24,1.0,1.0,0.0417,0.811,6,1,-10.02,1.0,0.000615,0.0238,9.2488,-0.5,-0.866025,-0.781831,0.62349,0.0,-1.0,30,0.860214,0.509933,0,1,3,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,6.9,321,3,-5.4067,0,0,1,0,0,0,0,0,0,0,0,1,0,-2.69,263.01,4.47
f49bcbbb-de3f-456f-bb29-001c6e65e638,fec58a1d-cd47-4a9a-953d-699b89ba14d0,b2b,contract_change,2026-01-25T00:00:00,2,0.056857,0.056857,0.0,0.8462,0,0,0.0,1.0,0.0,-1.0,1.8071,14,1.791193,1.791193,0.0714,0.7021,2,0,0.0,1.0,-5.9e-05,-0.04,8.8799,26,1.0,1.0,0.0769,0.8015,6,1,14.05,1.0,0.000398,0.0118,12.1846,0.5,0.866025,-0.781831,0.62349,-1.0,-0.0,30,0.860214,0.509933,0,1,1,0.0,0.0,0.0,0.0,0.8629,0.0,0.0,0.0,0.8629,146,1,14.05,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,10742.18,2.78
e704e222-aec4-4cf1-ba2b-a963f13b777f,2af239d7-69fe-4852-899b-0ded897c4e60,b2b,contract_change,2025-12-19T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,11,1.520509,1.520509,0.0,0.7556,2,1,16.19,1.0,0.002378,0.0,7.7713,34,1.0,1.0,0.0294,0.7606,6,1,16.19,1.0,0.000692,-0.0357,14.0586,-0.0,1.0,-0.433884,-0.900969,0.0,-1.0,0,0.0,1.0,1,0,4,0.0,0.0,0.0,0.0,0.5567,0.0,0.0,0.0,0.5567,109,1,16.19,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,8937.39,3.29
2a885e47-0f48-47eb-be5f-8051d44d14f2,db131512-2e37-4ce9-8756-f34cf52ba4dd,b2b,volume_discount,2026-04-01T00:00:00,1,0.372803,0.372803,0.0,0.875,1,0,0.0,1.0,0.0,-17.0,0.9943,10,1.256992,1.256992,0.0,0.7917,2,0,0.0,1.0,0.000612,1.5862,5.7587,28,1.0,1.0,0.0,0.7956,5,1,-4.15,1.0,0.000627,2.4091,11.1341,0.866025,-0.5,0.974928,-0.222521,0.0,1.0,30,0.860214,0.509933,0,0,2,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,13.5,212,2,-6.775,0,0,1,0,0,0,0,0,0,0,0,1,0,-6.1,1104.73,10.2
57a4b023-c803-4420-b940-107f48c7ab90,602f9e30-a04d-4a07-b7cb-26006066e2fc,b2b,volume_discount,2026-06-18T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,6,1.604014,1.604014,0.0,0.8667,2,1,0.28,1.0,0.000963,0.0,4.0223,21,1.0,1.0,0.0,0.8478,6,1,0.28,1.0,0.00036,-0.0119,8.1414,0.0,-1.0,0.433884,-0.900969,0.0,-1.0,0,0.0,1.0,1,0,2,0.0,0.0,0.0,8.9,0.0,0.0,0.0,0.0,8.9,290,3,3.2967,0,0,1,0,0,0,0,0,0,0,0,1,0,-2.41,296.53,3.84
51d1c23c-5631-4126-974e-aa1ca5055b83,1199c810-9e6f-459d-8848-f78b68f035c2,b2b,contract_change,2026-06-12T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,14,1.633292,1.633293,0.0,0.7143,2,1,5.07,1.0,0.001089,-0.04,10.4611,28,1.0,1.0,0.0,0.8042,6,1,5.07,1.0,0.000592,0.0,14.6786,0.0,-1.0,-0.433884,-0.900969,1.0,0.0,0,0.0,1.0,1,0,2,0.0,0.0,0.0,0.0,0.5017,0.0,0.0,0.0,0.5017,284,3,6.6467,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,6690.01,3.65
b3ffecb3-666d-4c5e-bd93-ecfadab6808a,59fac9c1-3ca3-41aa-958d-c8a8f9645257,b2b,volume_discount,2026-02-21T00:00:00,3,0.082332,0.082332,0.0,0.8333,0,0,0.0,1.0,0.0,-0.5,2.7582,11,0.735348,0.735348,0.0,0.8036,2,0,0.0,1.0,0.000669,-0.0435,8.1533,33,1.0,1.0,0.0,0.7898,6,1,6.68,1.0,0.000727,0.0116,14.4617,0.866025,0.5,-0.974928,-0.222521,0.0,-1.0,30,0.860214,0.509933,0,1,1,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,7.1,173,1,6.68,0,0,1,0,0,0,0,0,0,0,0,1,0,-2.76,324.7,6.41
fd6c4e94-364e-4ea3-b4eb-95da4d5034ca,19773d4c-b372-4769-8a18-88ded1774d61,b2b,volume_discount,2026-01-09T00:00:00,7,4.191859,4.191859,0.0,0.0,1,0,0.0,1.0,0.0,-24.6667,6.6645,11,1.640516,1.640516,0.0,0.7027,2,0,0.0,1.0,0.00044,0.0357,9.6392,26,1.0,1.0,0.0,0.8116,6,1,12.55,1.0,0.000515,-0.0112,13.3453,0.5,0.866025,-0.433884,-0.900969,1.0,0.0,30,0.860214,0.509933,0,0,1,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,130,1,12.55,0,0,1,0,0,0,0,0,0,0,0,1,0,-2.89,495.88,5.37
c52d616d-3f4e-495d-964e-302e5081d084,6dddaf73-4a7d-499e-8037-fd697244f082,b2b,price_decrease,2026-04-26T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,6,0.53216,0.53216,0.0,0.8421,2,0,0.0,1.0,2e-06,-5.2381,3.7939,35,1.0,1.0,0.0,0.72,6,1,6.42,1.0,0.000656,0.0119,10.0998,0.866025,-0.5,-0.781831,0.62349,-1.0,-0.0,30,0.860214,0.509933,0,1,2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.555,237,2,2.455,0,0,1,0,1,0,0,0,0,0,0,0,0,-3.3,-11.38,9.0
2af18495-c621-4071-9418-555d60a5f235,5684f353-d5c0-40b8-afe3-09cb967bf96c,b2b,contract_change,2026-07-26T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,8,0.635434,0.635434,0.0,0.8049,2,0,0.0,1.0,0.000575,-3.381,4.55,29,1.0,1.0,0.0,0.7852,6,1,-1.82,1.0,0.000309,0.0,9.1497,-0.5,-0.866025,-0.781831,0.62349,-1.0,-0.0,30,0.860214,0.509933,0,1,3,0.0,0.0,0.0,0.0,0.706,0.0,0.0,0.0,0.706,328,3,1.1933,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,6819.46,4.46
a8ad56e1-0cac-49c8-929e-e8fe3bc25ed7,740a61c7-cccf-48ea-ba44-8cb25441fff8,b2b,net_terms_change,2026-08-02T00:00:00,3,1.215344,1.215344,0.0,0.4,1,0,0.0,1.0,0.0,-20.6667,2.7572,3,0.28358,0.28358,0.0,0.925,1,0,0.0,1.0,-0.00307,3.5833,2.7572,31,1.0,1.0,0.0645,0.7578,5,1,5.61,1.0,0.001523,-0.3448,10.1349,-0.866025,-0.5,-0.781831,0.62349,0.0,1.0,30,0.860214,0.509933,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,15,335,3,3.3933,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-69.4,-2.53
cfc91e2d-b40a-44a0-8ea6-974705c94542,d4f23f2d-c280-4579-8b43-b9b75a6d5183,b2b,volume_discount,2026-08-11T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,3,0.411626,0.411626,0.0,0.94,2,0,0.0,1.0,-0.00036,-0.0714,2.237,24,1.0,1.0,0.0,0.8235,6,1,-6.37,1.0,-0.000138,0.0114,9.4589,-0.866025,-0.5,0.781831,0.62349,1.0,0.0,30,0.860214,0.509933,0,0,3,0.0,0.0,0.0,7.4,0.0,0.0,0.0,0.0,7.4,344,3,5.52,0,0,1,0,0,0,0,0,0,0,0,1,0,-2.09,323.18,3.75
42648742-92e4-4faa-8dec-9ba50942554a,baa6a88c-a8a2-4750-b7eb-ca5ad045a240,b2b,volume_discount,2026-04-22T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,11,1.136888,1.136888,0.0,0.8226,2,0,0.0,1.0,0.000204,0.0,7.2111,32,1.0,1.0,0.0,0.7949,6,1,-3.84,1.0,0.000855,0.0,12.699,0.866025,-0.5,0.974928,-0.222521,-1.0,-0.0,30,0.860214,0.509933,0,0,2,0.0,0.0,0.0,6.7,0.0,0.0,0.0,0.0,6.7,233,2,-9.075,0,0,1,0,0,0,0,0,0,0,0,1,0,-3.53,418.58,7.28
f48d2ffd-d74d-485b-94ac-ddf6c7b27abd,7c2c3831-67eb-4454-b045-0add3e21a840,b2b,contract_change,2026-01-15T00:00:00,2,0.094895,0.094895,0.0,0.75,0,0,0.0,1.0,0.0,-1.0,1.9116,7,0.859981,0.859981,0.0,0.8158,2,0,0.0,1.0,0.000805,0.0,5.6882,21,1.0,1.0,0.0,0.819,6,1,-14.51,1.0,0.000141,-0.0116,9.9323,0.5,0.866025,0.433884,-0.900969,0.0,-1.0,30,0.860214,0.509933,0,0,1,0.0,0.0,0.0,0.0,0.5512,0.0,0.0,0.0,0.5512,136,1,-14.51,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,6807.98,-0.86
1b820350-b966-48c9-8337-0b4be12908ed,c7000f48-3b98-498b-b33f-bbaafd2fb601,b2b,volume_discount,2026-02-20T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,9,0.977087,0.977087,0.0,0.75,2,0,0.0,1.0,-0.001525,0.0,6.1883,30,1.0,1.0,0.0,0.7674,6,1,11.78,1.0,-0.000362,-0.0119,12.0767,0.866025,0.5,-0.433884,-0.900969,0.0,-1.0,30,0.860214,0.509933,0,0,1,0.0,0.0,0.0,9.8,0.0,0.0,0.0,0.0,9.8,172,1,11.78,0,0,1,0,0,0,0,0,0,0,0,1,0,-4.58,391.49,7.17
a9dea4a0-ac18-497b-86c5-691832e56b10,19773d4c-b372-4769-8a18-88ded1774d61,b2b,price_increase,2026-03-16T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,11,0.994292,0.994292,0.0,0.7963,2,1,5.79,1.0,-0.000313,0.0952,8.3099,35,1.0,1.0,0.0,0.7131,6,1,5.79,1.0,0.000751,0.0519,15.7179,1.0,0.0,0.0,1.0,0.0,-1.0,0,0.0,1.0,1,0,1,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.77,196,2,9.17,0,0,1,1,0,0,0,0,0,0,0,0,0,-1.83,845.54,-5.98
9209ef03-6082-492f-a0bc-70dd1e8829a8,5684f353-d5c0-40b8-afe3-09cb967bf96c,b2b,net_terms_change,2026-06-08T00:00:00,7,3.501691,3.501691,0.0,0.5333,1,0,0.0,1.0,0.0,-12.0,6.1854,11,1.296592,1.296592,0.0,0.7381,2,1,-1.82,1.0,0.002677,-0.6667,8.9763,26,1.0,1.0,0.0,0.7969,6,1,-1.82,1.0,0.000632,0.0,14.4074,0.0,-1.0,0.0,1.0,1.0,0.0,0,0.0,1.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,30,280,3,1.1933,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,676.74,2.75
9d9cfe76-7e0e-41ab-84bd-4d8aa44eb0e4,e656b3ed-f2b4-44e9-a13c-794d814c1f58,b2b,contract_change,2026-06-10T00:00:00,6,2.265935,2.265935,0.0,0.0,0,0,0.0,1.0,0.0,-25.4,5.4939,12,1.135905,1.135905,0.0833,0.7073,2,1,-7.81,1.0,4.4e-05,0.069,9.8885,35,1.0,1.0,0.0286,0.7348,6,1,-7.81,1.0,0.000846,-0.093,16.3124,0.0,-1.0,0.974928,-0.222521,1.0,0.0,0,0.0,1.0,1,0,2,0.0,0.0,0.0,0.0,0.1544,0.0,0.0,0.0,0.1544,282,3,8.4,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,2144.11,-1.28
8e8342c9-3daa-4380-bfc3-882491937593,d6249dc3-532e-4220-8313-a64161d0246a,b2b,bulk_restock,2026-06-19T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,5,0.627333,0.627333,0.0,0.8889,2,1,18.16,1.0,0.003499,-0.1905,3.1315,26,1.0,1.0,0.0385,0.792,6,1,18.16,1.0,0.002168,-0.0238,8.7981,0.0,-1.0,-0.433884,-0.900969,0.0,-1.0,0,0.0,1.0,1,0,2,0.0,0.764,0.4834,0.0,0.0,0.0,0.0,0.0,1.5113,291,3,5.0567,0,0,1,0,0,1,0,0,0,0,0,0,0,308.19,-16300.41,6.03
4ff08b87-f3e9-449f-ba36-1a2a08a83c95,28aa5228-0b06-42c1-9b94-a1e79a95341b,b2b,contract_change,2026-04-09T00:00:00,2,0.306937,0.306937,0.0,0.8182,0,0,0.0,1.0,0.0,-2.0,1.9136,5,0.523703,0.523703,0.0,0.8837,2,0,0.0,1.0,0.00074,0.0455,4.3508,18,1.0,1.0,0.0,0.8784,6,1,13.34,1.0,0.000462,0.0,8.9535,0.866025,-0.5,0.433884,-0.900969,1.0,0.0,30,0.860214,0.509933,0,0,2,0.0,0.0,0.0,0.0,0.0755,0.0,0.0,0.0,0.0755,220,2,2.425,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,740.46,4.39
2af203c4-87c7-4132-85cd-5dea5517ec68,12131144-dff4-4cca-aa43-b974b0ca6382,b2b,volume_discount,2026-03-05T00:00:00,10,4.47593,4.47593,0.0,0.3333,2,1,14.03,1.0,0.0,-61.0,9.3835,15,1.308781,1.308781,0.0,0.7115,2,1,14.03,1.0,0.001787,0.3929,12.4479,41,1.0,1.0,0.0,0.7092,6,1,14.03,1.0,0.00144,0.3176,20.7549,1.0,0.0,0.433884,-0.900969,0.0,1.0,0,0.0,1.0,1,0,1,0.0,0.0,0.0,12.7,0.0,0.0,0.0,0.0,12.7,185,2,15.375,0,0,1,0,0,0,0,0,0,0,0,1,0,-4.12,337.29,9.21
40591641-1150-46a9-b28a-0c8f46770a50,5d9f214b-c89e-486d-82a0-f5b72b02d69d,b2b,price_decrease,2026-06-27T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,5,0.597678,0.597678,0.0,0.9,2,1,-1.94,1.0,-0.000953,-1.2609,2.9014,18,1.0,1.0,0.0,0.875,6,1,-1.94,1.0,0.000615,-1.7381,5.1276,0.0,-1.0,-0.974928,-0.222521,-1.0,-0.0,0,0.0,1.0,1,1,2,12.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.88,299,3,-5.72,0,0,1,0,1,0,0,0,0,0,0,0,0,-3.8,-290.62,8.74
f1f6f7ac-3e11-4de2-98d6-5eb0ce1aa38a,266255c3-4700-45a6-8eed-798d744cda3d,b2b,volume_discount,2026-08-07T00:00:00,2,0.269858,0.269857,0.0,0.8182,1,0,0.0,1.0,0.0,-0.5,1.7591,7,0.901411,0.901411,0.0,0.8205,2,0,0.0,1.0,0.001662,-0.0476,5.8647,26,1.0,1.0,0.0,0.8182,6,1,7.18,1.0,0.00116,0.0119,10.8415,-0.866025,-0.5,-0.433884,-0.900969,0.0,1.0,30,0.860214,0.509933,0,0,3,0.0,0.0,0.0,14.7,0.0,0.0,0.0,0.0,14.7,340,3,7.75,0,0,1,0,0,0,0,0,0,0,0,1,0,-5.87,834.41,10.48
cba8aee0-1992-42b7-b48b-18c092748604,2af239d7-69fe-4852-899b-0ded897c4e60,b2b,bulk_restock,2026-07-31T00:00:00,3,2.868069,2.868069,0.0,0.75,2,0,0.0,1.0,0.0,-27.0,2.9295,6,0.918553,0.918553,0.0,0.8378,3,0,0.0,1.0,-0.000792,0.5417,4.7614,25,1.0,1.0,0.0,0.8201,6,1,15.19,1.0,-7.5e-05,0.3258,9.8153,-0.5,-0.866025,-0.433884,-0.900969,-1.0,-0.0,30,0.860214,0.509933,0,0,3,0.0,0.732,0.2791,0.0,0.0,0.0,0.0,0.0,1.0447,333,3,8.18,0,0,1,0,0,1,0,0,0,0,0,0,0,281.02,-9882.91,5.29
0759360d-1687-4c8b-8337-e678c9e5f094,c5a6afcd-f38f-4c60-af18-de0d83b01d24,b2b,contract_change,2026-03-29T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,9,1.075436,1.075436,0.0,0.82,2,1,6.71,1.0,0.001622,-8.3182,4.8985,30,1.0,1.0,0.0667,0.7887,6,1,6.71,1.0,0.003012,-2.2381,9.4213,1.0,0.0,-0.781831,0.62349,-1.0,-0.0,0,0.0,1.0,1,1,1,0.0,0.0,0.0,0.0,0.1542,0.0,0.0,0.0,0.1542,209,2,8.415,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,2440.6,-1.83
d5ac6872-31e3-4db7-b259-eaa7a606bc37,51481876-73dc-4247-8b02-f958e9fb6d41,b2b,volume_discount,2025-12-21T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,9,0.877599,0.877599,0.1111,0.75,2,1,4.73,1.0,0.001353,0.2381,5.7007,31,1.0,1.0,0.0323,0.7395,6,1,4.73,1.0,0.000801,0.0833,11.8587,-0.0,1.0,-0.781831,0.62349,0.0,-1.0,0,0.0,1.0,1,1,4,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,12.2,111,1,4.73,0,0,1,0,0,0,0,0,0,0,0,1,0,-3.92,595.83,7.58
fd8cf04f-e836-4569-a6b5-f6ecfaec1a24,5bc7c647-5150-42e1-894e-a516e05c9767,b2b,volume_discount,2026-01-30T00:00:00,1,0.022698,0.022699,0.0,0.9231,1,0,0.0,1.0,0.0,0.0,0.9231,8,1.039113,1.039113,0.0,0.7895,2,0,0.0,1.0,0.000136,-7.08,4.7436,28,1.0,1.0,0.0,0.7742,6,1,18.78,1.0,0.001661,-2.7059,8.8544,0.5,0.866025,-0.433884,-0.900969,-1.0,-0.0,30,0.860214,0.509933,0,0,1,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,11.3,151,1,18.78,0,0,1,0,0,0,0,0,0,0,0,1,0,-4.31,350.24,10.17
519df71a-6538-4cc7-b01b-e0d92b3c7476,b4a9f689-57bc-430f-aaec-a9ecaae29e20,b2b,price_increase,2026-02-07T00:00:00,7,4.261744,4.261744,0.0,0.3,0,0,0.0,1.0,0.0,-31.5,6.3566,9,1.319044,1.319044,0.0,0.7907,2,0,0.0,1.0,-0.000586,0.0833,8.0011,20,1.0,1.0,0.0,0.854,6,1,-13.24,1.0,4.9e-05,-0.0114,11.0968,0.866025,0.5,-0.974928,-0.222521,0.0,1.0,30,0.860214,0.509933,0,1,1,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.64,159,1,-13.24,0,0,1,1,0,0,0,0,0,0,0,0,0,-1.28,905.08,-3.98
a4368fa9-9c7c-4547-9323-46d950a9df74,db131512-2e37-4ce9-8756-f34cf52ba4dd,b2b,net_terms_change,2026-05-07T00:00:00,4,2.093226,2.093226,0.0,0.0,1,0,0.0,1.0,0.0,-21.0,3.8348,5,0.638176,0.638176,0.0,0.8611,2,0,0.0,1.0,-0.001143,4.6957,4.6758,31,1.0,1.0,0.0,0.7559,6,1,-4.15,1.0,0.000481,0.573,11.7995,0.5,-0.866025,0.433884,-0.900969,0.0,1.0,30,0.860214,0.509933,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,30,248,2,-6.775,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-1344.61,2.22
d50786bb-61af-4303-8812-75101dbae0f7,28aa5228-0b06-42c1-9b94-a1e79a95341b,b2b,price_increase,2026-01-14T00:00:00,0,0.0,0.0,0.0,1.0,0,0,0.0,1.0,0.0,0.0,0.0,10,0.385014,0.385014,0.0,0.8305,2,0,0.0,1.0,0.000513,-0.0714,6.9224,36,1.0,1.0,0.0,0.7647,6,1,-8.49,1.0,0.000345,0.0,14.4126,0.5,0.866025,0.974928,-0.222521,1.0,0.0,30,0.860214,0.509933,0,0,1,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.89,135,1,-8.49,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.94,254.49,-3.29
